user_id,model_id,target,total_qty,interaction_weight,cf_score,msrp,tco_fuel,vat_included,warranty,brand_status,offroad_capability,sentiment_score,visual_vector,hp,weight,engine_cap,seats,length,width,height,trans_5_manual,trans_5_manual_4_auto,trans_5_manual_6_auto,trans_5_manual_cvt,trans_6_dct,trans_6_dct_5_manual,trans_6_dct_6_manual,trans_6_dct_7_dct,trans_6_auto,trans_6_auto_7_dct,trans_6_auto_8_auto,trans_6_manual,trans_6_manual_6_dct,trans_6_manual_6_auto,trans_6_manual_7_dct,trans_6_manual_8_auto,trans_6_manual_cvt,trans_7_dct,trans_7_dct_8_auto,trans_8_auto,trans_9_auto,trans_cvt,trans_cvt_5_manual,trans_cvt_6_dct,trans_cvt_6_manual,trans_cvt_7_dct,trans_reducer,fuel_petrol_92,fuel_petrol_95,fuel_petrol_diesel,fuel_hybrid_95,fuel_hybrid,fuel_diesel_petrol,fuel_electric,body_offroad,body_crossover,body_liftback,body_minivan,body_pickup,body_sedan,body_universal,body_hatchback,drive_awd,drive_fwd,drive_fwd_awd,drive_rwd,drive_rwd_awd,stock_status,segment,recency_score,stock_speed
Econ_Dealer_1,Jaecoo_J8,0,0,0.498,0.489,6598200.0,788478.3,1,1,3,0,0.65,[0.22768428 0.36791081 0.42438445 ... 0.12072484 0.10685186 0.20699124],249,2100,2.0,5,4785,2006,1880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,64,Premium,0.9967005244510677,0.993613141809338
Econ_Dealer_1,Jetour_Dashing,0,0,0.384,0.479,3359000.0,592771.7,1,1,2,0,0.54,[0.63323184 0.60233981 0.70424325 ... 0.31026615 0.10203063 0.50508976],147,1580,1.5,5,4590,1900,1685,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,47,Standard,0.9773138459321048,0.4560821390770412
Econ_Dealer_1,Jetour_T2,0,0,0.338,0.531,4547500.0,655652.2,1,1,2,1,0.75,[0.48038442 0.59287194 0.88869504 ... 0.16989688 0.35426961 0.24582938],245,1630,2.0,5,4720,1900,1710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,62,Standard,0.6852931177122432,0.6621027723256551
Econ_Dealer_1,Jetour_X70,0,0,0.277,0.516,3379000.0,615380.4,1,1,2,0,0.75,[0.36769523 0.6664956  0.32968725 ... 0.09179614 0.30459285 0.53766653],147,1660,1.5,7,4724,1900,1720,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,43,Standard,0.2795882058362306,0.9666783481280371
Econ_Dealer_1,Jetour_X70_L,0,0,0.383,0.538,3379000.0,615380.4,1,1,2,0,0.75,[0.24047844 0.34148993 0.57954707 ... 0.17284839 0.31678286 0.57318501],147,1660,1.5,7,4749,1900,1720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,44,Standard,0.7122054181881622,0.8483814752021878
Econ_Dealer_1,Jetour_X70_Plus,0,0,0.153,0.536,3887500.0,616652.2,1,1,2,0,0.75,[0.2467648  0.42401352 0.58792672 ... 0.24659381 0.18077677 0.5544807 ],190,1630,1.6,5,4720,1900,1710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,38,Standard,0.16497856808125827,0.5171970009724172
Econ_Dealer_1,Jetour_X70_Pro,0,0,0.191,0.553,3917500.0,650565.2,1,1,2,0,0.64,[0.35128758 0.42686534 0.46670189 ... 0.16406817 0.22518146 0.34300776],190,1750,1.6,5,4840,1925,1745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,43,Standard,0.12758725198522547,0.7637405360139274
Econ_Dealer_1,Jetour_X90,0,0,0.143,0.5,4001500.0,650565.2,1,1,2,0,0.64,[0.1041214  0.16411332 0.43108307 ... 0.15853306 0.21703868 0.61622081],197,1750,1.6,7,4858,1925,1780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,55,Standard,0.33191459966009235,0.21532153622547162
Econ_Dealer_1,Jetour_X90_Plus,0,0,0.267,0.441,3930000.0,664695.7,1,1,2,0,0.64,[0.12287988 0.14658774 0.5378117  ... 0.23853585 0.18333036 0.35796613],190,1800,1.6,7,4858,1925,1780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,52,Standard,0.5163606610653847,0.5608934699174193
Econ_Dealer_1,Jetour_X90_Pro,0,0,0.335,0.548,4488750.0,589239.1,1,1,2,0,0.56,[0.26901188 0.38377745 0.66973715 ... 0.08174834 0.18815842 0.63627944],245,1395,2.0,7,4666,1825,1483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,49,Standard,0.8814452548675425,0.3511542494619429
Econ_Dealer_1,Kaiyi_E5,0,0,0.275,0.456,2639200.0,524945.7,1,1,1,0,0.58,[0.41427514 1.50346792 0.18458174 ... 0.13038357 0.54021609 0.72071415],147,1340,1.5,5,4400,1831,1653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,7,Standard,0.7544521627896772,0.24504731910654498
Econ_Dealer_1,Kaiyi_X3,0,0,0.327,0.709,2318800.0,533423.9,1,1,1,0,0.58,[0.48800385 0.30690575 0.31523683 ... 0.29267311 0.21480707 0.218647  ],113,1370,1.5,5,4400,1831,1653,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,11,Economy,0.768435869079983,0.48365281562908136
Econ_Dealer_1,Kaiyi_X3_Pro,0,0,0.188,0.413,2601200.0,471250.0,1,1,1,0,0.71,[0.68674703 0.42843566 0.41444321 ... 0.11764477 0.33932145 0.37911577],147,1150,1.5,5,4420,1740,1470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,10,Standard,0.48294400100326784,0.217913098990253
Econ_Dealer_1,Kia_Rio,0,0,0.269,0.515,2715000.0,492587.0,0,0,2,0,0.64,[0.48803753 0.1698314  0.05868796 ... 0.59882063 0.40414721 0.20047751],100,1260,1.4,5,4470,1750,1670,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,56,Standard,0.41134149329226666,0.7290865973570371
Econ_Dealer_1,Lada_Granta,0,0,0.232,0.649,2314000.0,848391.3,1,1,1,0,0.55,[0.22898951 0.56807779 0.39511271 ... 0.30566371 0.47268111 0.51256212],90,2450,1.6,5,5050,1995,1750,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,12,Economy,0.43393488668614244,0.510616039648002
Econ_Dealer_1,Lada_Largus,1,30,15.412,0.894,2320000.0,856869.6,1,1,1,0,0.55,[0.42834988 0.48152208 0.40109555 ... 0.23376409 0.48071489 0.56037718],90,2480,1.6,5,5080,1995,1800,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,10,Economy,0.9888846073624521,0.5780301693081975
Econ_Dealer_1,Lada_Niva,0,0,0.087,0.495,2790000.0,877923.9,1,1,2,1,0.55,[0.33562562 0.36665344 0.48213224 ... 0.29285669 0.43137951 0.26471578],80,2520,1.7,5,5218,1998,1800,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,8,Standard,0.13609827227123425,0.2317383448013413
Econ_Dealer_1,Lada_Niva_Legend,1,18,9.309,0.827,2044800.0,572706.5,1,1,1,1,0.59,[0.31281376 0.58053565 0.47453837 ... 0.39831698 0.55377988 0.41821917],83,1440,1.7,5,4410,1800,1660,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,13,Economy,0.8803283465102038,0.22579449498414506
Econ_Dealer_1,Lada_Niva_Travel,1,49,24.811,0.879,2025000.0,585423.9,1,1,1,1,0.67,[0.23349121 0.84467557 0.50749858 ... 0.39120928 0.63625221 0.46976382],80,1485,1.7,5,4770,1820,1492,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,11,Economy,0.6208078677151541,0.6250738917341117
Econ_Dealer_1,Lada_Vesta,0,0,0.346,0.622,2066000.0,497956.5,1,1,1,0,0.56,[0.48426512 0.14179257 0.14460014 ... 0.2687052  0.33462501 0.28019709],90,1210,1.6,5,3740,1680,1640,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,12,Economy,0.4947538772706314,0.9865087730465016
Econ_Dealer_1,Lixiang_Li_7,0,0,0.263,0.467,12436650.0,509402.2,0,0,4,0,0.56,[0.24768766 0.51421274 0.16359679 ... 0.30186783 0.4526041  0.18509911],449,1285,1.5,5,3640,1680,1640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,65,Premium,0.7527318943736229,0.18662552491395307
Econ_Dealer_1,Lixiang_Li_8,0,0,0.233,0.538,12526650.0,565923.9,0,0,4,0,0.56,[0.23587708 0.34111897 0.3157349  ... 0.22105757 0.53577474 0.27109524],449,1485,1.5,6,4099,1804,1690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,38,Premium,0.5380020472822326,0.35715828570920316
Econ_Dealer_1,Lixiang_Li_9,0,0,0.442,0.551,12513600.0,557728.3,0,0,4,0,0.64,[0.35886262 0.6326114  0.33358132 ... 0.23481115 0.78483067 0.4584974 ],449,1456,1.5,6,4400,1830,1588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,40,Premium,0.8860809142734946,0.8825132048840988
Econ_Dealer_1,Omoda_C5,0,0,0.306,0.538,3376500.0,612554.3,1,1,2,0,0.64,[0.24393725 0.54402747 0.58572769 ... 0.20542467 0.23791115 0.49326596],147,1650,1.5,5,4621,1872,1673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,57,Standard,0.9106316776101326,0.16504481102971325
Econ_Dealer_1,Omoda_C7,0,0,0.322,0.548,4039000.0,692956.5,1,1,2,0,0.64,[0.88387775 0.99034921 0.544879   ... 0.20469087 0.38400157 0.58027713],197,1900,1.6,5,4810,1920,1675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,69,Standard,0.4795488341861099,0.8882971492302562
Econ_Dealer_1,Omoda_C9,0,0,0.219,0.52,6348300.0,586695.7,1,1,3,0,0.74,[0.54014667 0.7067852  0.32524733 ... 0.09765488 0.1876835  0.56482069],249,1386,2.0,5,4644,1814,1493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,50,Premium,0.3491450175115464,0.5718573850372761
Econ_Dealer_1,Omoda_S5,0,0,0.283,0.554,2911000.0,547554.3,1,1,2,0,0.74,[0.38340235 0.52448009 0.50125701 ... 0.25430228 0.32622856 0.82199866],113,1420,1.5,5,4691,1814,1493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,67,Standard,0.633115295734026,0.46744009653378327
Econ_Dealer_1,Omoda_S5_GT,0,0,0.352,0.544,3537500.0,763608.7,1,1,2,0,0.63,[0.41248655 0.45316445 0.1699921  ... 0.22524613 0.33755728 0.50347802],150,2150,1.6,5,4760,1930,1903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,67,Standard,0.9211270110550219,0.3787125079163103
Econ_Dealer_1,Tank_300,0,0,0.16,0.555,6345500.0,977826.1,1,1,3,1,0.63,[0.43519935 0.52168864 0.40840912 ... 0.32097688 0.24107657 0.45389667],220,2770,2.0,5,4985,1960,1900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,38,Premium,0.2895959701050999,0.36740544231505773
Econ_Dealer_1,Tank_400,0,0,0.273,0.491,9421650.0,911413.0,1,1,3,1,0.62,[0.18720524 0.53894726 0.61251271 ... 0.27304331 0.16413962 0.49755243],408,2535,2.0,5,4878,1934,1905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,47,Premium,0.6606699252071345,0.3752223242045309
Econ_Dealer_1,Tank_500,0,0,0.38,0.478,10017900.0,1171413.0,1,1,4,1,0.62,[0.27087854 0.36234903 0.58514061 ... 0.61160393 0.22148606 0.64384123],299,3110,3.0,5,5090,2061,1952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,36,Premium,0.6684041980832686,0.8963227728641763
Econ_Dealer_1,Tank_700,0,0,0.378,0.529,14010300.0,640108.7,1,1,4,1,0.62,[0.1290645  0.35047742 0.46148014 ... 0.26176747 0.42974345 0.21447647],523,1230,3.0,5,4410,1764,1497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,55,Premium,0.7598017201737529,0.751415707157307
Econ_Dealer_1,Voyah_Dream,0,0,0.206,0.509,12604500.0,804728.3,1,1,4,0,0.67,[0.2815711  0.97638388 0.52340813 ... 0.16605384 0.80989685 0.51340351],435,2330,1.5,7,4905,1950,1645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,57,Premium,0.21841091661453382,0.7027507070480355
Econ_Dealer_1,Voyah_Free,0,0,0.387,0.537,13901400.0,886684.8,1,1,4,0,0.67,[0.37103523 0.55123455 0.61339144 ... 0.14894324 0.54127121 0.38775895],489,2620,1.5,5,5315,1985,1820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,43,Premium,0.7442424682138797,0.8188742340568007
Econ_Dealer_1,Voyah_Passion,0,0,0.342,0.527,19873980.0,160097.8,1,1,4,0,0.67,[0.45880546 0.04358138 0.89898654 ... 0.53033856 0.12589243 0.37234926],510,2266,0.0,5,5088,1970,1505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,70,Premium,0.918129268599077,0.3314031967037305
Econ_Dealer_1,XCite_X-Cross_7,0,0,0.21,0.453,3349000.0,581467.4,1,1,2,0,0.62,[0.2407863  0.43201783 0.20425599 ... 0.16225266 0.88815358 0.46485494],147,1540,1.5,5,4500,1842,1705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,10,Standard,0.2617147979832178,0.6562385308735802
Econ_Dealer_1,XCite_X-Cross_8,0,0,0.197,0.482,3412500.0,622304.3,1,1,2,0,0.62,[0.44597104 0.58007997 0.35243104 ... 0.13333384 0.16281945 0.48699268],150,1650,1.6,7,4722,1860,1705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,9,Standard,0.3137889924314899,0.5140596150621559
Econ_Dealer_1,Zeekr_001,0,0,0.453,0.52,12635280.0,155434.8,0,0,4,0,0.67,[0.24883804 0.8539155  0.45378456 ... 0.18300288 0.20665548 0.52292986],272,2200,0.0,5,4970,1999,1560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,67,Premium,0.9742555846374756,0.8041974716801741
Econ_Dealer_1,Zeekr_007,0,0,0.155,0.542,17537940.0,199945.7,0,0,4,0,0.67,[0.16856085 0.14254197 0.56113706 ... 0.4017649  0.12391033 0.34734351],421,2830,0.0,5,5209,2024,1848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,52,Premium,0.2628792574385408,0.378330499425957
Econ_Dealer_1,Zeekr_009,0,0,0.396,0.532,20829060.0,151902.2,0,0,4,0,0.71,[0.17799745 0.90062275 0.66294734 ... 0.27889881 0.26351298 0.92051462],544,2150,0.0,6,4865,1900,1450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,59,Premium,0.8689465840326213,0.6788607551829062
Econ_Dealer_1,Zeekr_7X,0,0,0.342,0.535,17204040.0,162500.0,0,0,4,0,0.71,[0.37101812 0.3351578  0.2609746  ... 0.19299966 0.26007891 0.41886168],421,2300,0.0,5,4825,1930,1656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,55,Premium,0.5430500708032313,0.8939911706355822
Econ_Dealer_1,Zeekr_X,0,0,0.189,0.468,12433680.0,132826.1,0,0,4,0,0.58,[0.28963509 0.8262054  0.65846942 ... 0.34363596 0.2566863  0.47791312],272,1880,0.0,5,4450,1836,1572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,38,Premium,0.3225079669628593,0.46193542857543585
Econ_Dealer_8,BAIC_BJ40,0,0,0.297,0.49,4338500.0,785652.2,1,1,2,1,0.33,[0.34630271 0.4047606  0.49152164 ... 0.58609136 0.16793811 0.31448613],218,2090,2.0,5,4645,1925,1871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,9,Standard,0.8836749111452603,0.1599598786307153
Econ_Dealer_8,BAIC_U5_Plus,1,12,6.263,0.798,2219000.0,500923.9,1,1,1,0,0.66,[0.2976177  0.38279215 0.16769254 ... 0.17885955 0.25188109 0.46071884],105,1255,1.5,5,4660,1820,1480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,10,Economy,0.500774729502399,0.5644457401076135
Econ_Dealer_8,BAIC_X35,1,94,47.251,0.897,2303200.0,524945.7,1,1,1,0,0.66,[0.41359649 0.3248209  0.2687993  ... 0.363521   0.31740391 0.28746657],112,1340,1.5,5,4325,1830,1640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,10,Economy,0.5633356185367212,0.41137523902632334
Econ_Dealer_8,BAIC_X55,0,0,0.268,0.526,3711500.0,584293.5,1,1,2,0,0.6,[0.58354157 0.4594332  0.31879342 ... 0.18603426 0.82027137 0.32041022],177,1550,1.5,5,4620,1886,1680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,14,Standard,0.42331003245978915,0.7050028424924575
Econ_Dealer_8,Changan_CS35,0,0,0.381,0.502,2873500.0,514913.0,1,1,2,0,0.65,[0.11626545 0.30819854 0.39124161 ... 0.30596033 0.02723651 0.27652088],113,1270,1.6,5,4170,1810,1670,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,45,Standard,0.6336557662914347,0.9559296322737455
Econ_Dealer_8,Changan_CS35_Plus,0,0,0.182,0.555,2686000.0,540630.4,1,1,1,0,0.65,[0.16471187 0.3854471  0.23279019 ... 0.66688887 0.12303267 0.24704413],150,1430,1.4,5,4330,1825,1660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,55,Standard,0.2471714853265205,0.5370474861971624
Econ_Dealer_8,Changan_CS55,0,0,0.24,0.484,3299750.0,580054.3,1,1,2,0,0.62,[0.39462798 0.58130387 0.56059967 ... 0.26185874 0.21556749 0.41204766],143,1535,1.5,5,4500,1855,1690,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,44,Standard,0.4519733829865846,0.5195712071399805
Econ_Dealer_8,Changan_CS55_Plus,0,0,0.43,0.498,3755750.0,580054.3,1,1,2,0,0.62,[0.3782416  0.42494847 0.42124596 ... 0.28997857 0.26269735 0.5215422 ],181,1535,1.5,5,4515,1865,1680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,57,Standard,0.9724710901017588,0.6891263201723142
Econ_Dealer_8,Changan_CS55_Plus_(UNI_S),0,0,0.138,0.465,3755750.0,580054.3,1,1,2,0,0.62,[0.31104158 0.53375403 0.53400822 ... 0.17840349 0.28402802 0.47189843],181,1535,1.5,5,4515,1865,1680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,47,Standard,0.3323200894310148,0.19314775323421093
Econ_Dealer_8,Changan_CS95,0,0,0.273,0.526,4370000.0,794130.4,1,1,2,0,0.5,[0.11391582 0.08389567 0.66632257 ... 0.1857926  0.07441328 0.36587591],220,2120,2.0,7,4949,1930,1905,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,54,Standard,0.691062998087163,0.32815557003251317
Econ_Dealer_8,Changan_CS95_Plus,0,0,0.303,0.449,4533500.0,802608.7,1,1,2,0,0.5,[0.178578   0.37689444 0.67510408 ... 0.13706027 0.16950725 0.29615864],233,2150,2.0,7,4949,1940,1805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,64,Standard,0.3926710578022254,0.9270813929503587
Econ_Dealer_8,Changan_UNI_K,0,0,0.379,0.455,4413250.0,761630.4,1,1,2,0,0.36,[0.1866832  0.35880721 0.44918311 ... 0.21884839 0.19561722 0.61363709],226,2005,2.0,5,4865,1948,1695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,58,Standard,0.7961258131179406,0.7029483520273897
Econ_Dealer_8,Changan_UNI_T,0,0,0.088,0.531,3570250.0,560271.7,1,1,2,0,0.68,[0.20801663 0.22183488 0.49080584 ... 0.19845045 0.46281216 0.72564093],167,1465,1.5,5,4515,1870,1565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,45,Standard,0.21778629464651486,0.11209963958507463
Econ_Dealer_8,Changan_UNI_V,0,0,0.349,0.451,3722000.0,541902.2,1,1,2,0,0.64,[0.13368037 0.29231746 0.36353697 ... 0.16851829 0.08868526 0.56564283],181,1400,1.5,5,4680,1838,1430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,70,Standard,0.9728389405706903,0.2841629253031179
Econ_Dealer_8,Chery_Arrizo_8,0,0,0.295,0.496,3816500.0,590652.2,1,1,2,0,0.52,[0.41960444 0.40865643 0.66985771 ... 0.10480873 0.2828997  0.60189193],186,1538,1.6,5,4757,1832,1469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,41,Standard,0.5084105872452753,0.7145535394260092
